datetime,symbol,open,high,low,close,volume
2026-05-28 10:55:00,OANDA:NAS100USD,29905.2,29949.2,29901.2,29943.0,7695.0
2026-05-28 11:00:00,OANDA:NAS100USD,29941.8,29971.0,29915.4,29944.2,9069.0
2026-05-28 11:05:00,OANDA:NAS100USD,29943.8,29997.9,29928.0,29997.9,8570.0
2026-05-28 11:10:00,OANDA:NAS100USD,29997.4,30137.2,29958.0,30113.9,8163.0
2026-05-28 11:15:00,OANDA:NAS100USD,30113.5,30124.4,30056.6,30094.2,10530.0
2026-05-28 11:20:00,OANDA:NAS100USD,30094.2,30105.6,30015.2,30043.2,8823.0
2026-05-28 11:25:00,OANDA:NAS100USD,30042.8,30100.6,30038.4,30099.2,7978.0
2026-05-28 11:30:00,OANDA:NAS100USD,30099.5,30117.8,30062.4,30063.0,7132.0
2026-05-28 11:35:00,OANDA:NAS100USD,30062.4,30098.9,30059.4,30078.4,6319.0
2026-05-28 11:40:00,OANDA:NAS100USD,30077.8,30122.4,30074.0,30119.2,6872.0
2026-05-28 11:45:00,OANDA:NAS100USD,30120.2,30131.5,30076.0,30094.0,8391.0
2026-05-28 11:50:00,OANDA:NAS100USD,30094.4,30132.1,30092.6,30120.2,6569.0
2026-05-28 11:55:00,OANDA:NAS100USD,30120.1,30142.4,30113.1,30139.2,7024.0
2026-05-28 12:00:00,OANDA:NAS100USD,30139.2,30187.4,30132.1,30183.9,7662.0
2026-05-28 12:05:00,OANDA:NAS100USD,30184.4,30195.4,30168.0,30185.2,7328.0
2026-05-28 12:10:00,OANDA:NAS100USD,30185.4,30192.0,30171.6,30172.9,6700.0
2026-05-28 12:15:00,OANDA:NAS100USD,30173.0,30191.7,30161.6,30183.4,6231.0
2026-05-28 12:20:00,OANDA:NAS100USD,30183.6,30200.9,30180.6,30194.6,5403.0
2026-05-28 12:25:00,OANDA:NAS100USD,30194.7,30226.4,30191.8,30214.4,5653.0
2026-05-28 12:30:00,OANDA:NAS100USD,30215.4,30235.6,30208.5,30230.9,5271.0
2026-05-28 12:35:00,OANDA:NAS100USD,30231.2,30244.5,30222.6,30233.9,5230.0
2026-05-28 12:40:00,OANDA:NAS100USD,30234.0,30234.5,30213.1,30213.2,4875.0
2026-05-28 12:45:00,OANDA:NAS100USD,30213.1,30222.9,30202.6,30207.0,4823.0
2026-05-28 12:50:00,OANDA:NAS100USD,30207.1,30232.4,30207.1,30207.9,3988.0
2026-05-28 12:55:00,OANDA:NAS100USD,30208.0,30224.9,30204.0,30216.1,3971.0
2026-05-28 13:00:00,OANDA:NAS100USD,30216.0,30219.4,30193.4,30209.9,4762.0
2026-05-28 13:05:00,OANDA:NAS100USD,30210.0,30232.1,30209.0,30227.9,4161.0
2026-05-28 13:10:00,OANDA:NAS100USD,30228.2,30237.9,30224.1,30228.4,3497.0
2026-05-28 13:15:00,OANDA:NAS100USD,30228.4,30257.9,30222.7,30255.2,4634.0
2026-05-28 13:20:00,OANDA:NAS100USD,30255.1,30272.9,30239.2,30267.0,4079.0
2026-05-28 13:25:00,OANDA:NAS100USD,30267.1,30269.6,30254.6,30256.2,3575.0
2026-05-28 13:30:00,OANDA:NAS100USD,30256.4,30257.9,30238.2,30242.6,3490.0
2026-05-28 13:35:00,OANDA:NAS100USD,30242.9,30252.9,30232.2,30248.2,3327.0
2026-05-28 13:40:00,OANDA:NAS100USD,30248.4,30264.1,30247.9,30261.4,3536.0
2026-05-28 13:45:00,OANDA:NAS100USD,30261.1,30272.9,30257.6,30260.9,3348.0
2026-05-28 13:50:00,OANDA:NAS100USD,30261.4,30268.6,30253.4,30255.6,3500.0
2026-05-28 13:55:00,OANDA:NAS100USD,30255.7,30283.9,30255.6,30281.1,2955.0
2026-05-28 14:00:00,OANDA:NAS100USD,30281.6,30290.0,30278.2,30284.4,3109.0
2026-05-28 14:05:00,OANDA:NAS100USD,30284.5,30288.9,30274.6,30276.0,2882.0
2026-05-28 14:10:00,OANDA:NAS100USD,30275.9,30280.0,30269.6,30272.1,2589.0
2026-05-28 14:15:00,OANDA:NAS100USD,30272.2,30275.0,30253.1,30257.9,3045.0
2026-05-28 14:20:00,OANDA:NAS100USD,30257.6,30274.2,30257.1,30271.4,3353.0
2026-05-28 14:25:00,OANDA:NAS100USD,30271.5,30274.2,30251.4,30253.9,3291.0
2026-05-28 14:30:00,OANDA:NAS100USD,30254.4,30264.2,30241.1,30241.4,3190.0
2026-05-28 14:35:00,OANDA:NAS100USD,30241.1,30269.9,30237.1,30269.9,3097.0
2026-05-28 14:40:00,OANDA:NAS100USD,30270.2,30279.1,30264.0,30276.4,2446.0
2026-05-28 14:45:00,OANDA:NAS100USD,30276.5,30290.2,30274.6,30288.6,2550.0
